num,t,x,y,z,qx,qy,qz,qw
4983,1670404399.412945271,40.774270380477489,-143.842301318385211,29.287136835836193,-0.573931889411937,0.818396426320522,-0.022308068656327,-0.018216085602216
4984,1670404399.513003349,40.734289470414488,-143.995032716924868,29.309108327385513,-0.576709470441823,0.816562715563338,-0.022582032925895,-0.011025880621174
4985,1670404399.613149881,40.694574199456795,-144.144780166344532,29.313655326310609,-0.572476823570750,0.819642856094810,-0.019872091103548,-0.007808644072989
4986,1670404399.716699839,40.658107389258198,-144.299049709819428,29.286622774675639,-0.596827880451836,0.801996006414894,-0.023103580497404,-0.008069162170290
4987,1670404399.816774368,40.626885075019665,-144.451302893040548,29.271049832089336,-0.617990951446353,0.785500219060817,-0.027536010522740,-0.017842586985384
4988,1670404399.917115688,40.596532757346715,-144.611656208831477,29.286562420695912,-0.635908571393646,0.770808539506378,-0.028524128107294,-0.025707165690835
4989,1670404400.017843485,40.570856830202821,-144.777438717297173,29.309696607195079,-0.662054222479253,0.748999412739067,-0.021449592176088,-0.014966669950373
4990,1670404400.118224859,40.551977457856964,-144.938235836935945,29.307980201578673,-0.687145882786132,0.726385253727549,-0.012041231892113,-0.007071610265772
4991,1670404400.221248627,40.533824447822411,-145.096110243131733,29.274036848004666,-0.682700227886837,0.730636194597656,-0.006254617647858,-0.007213164714415
4992,1670404400.320151329,40.518315798538318,-145.245139014090796,29.257556228900473,-0.681274071876777,0.731855646342715,-0.011143470719777,-0.011347905755679
4993,1670404400.420933008,40.504754494023338,-145.403777468789173,29.272643045403282,-0.678335831142243,0.734444631116823,-0.014583102517955,-0.015456944497104
4994,1670404400.519852877,40.491806949614180,-145.562970900323734,29.294739562091980,-0.675282213687738,0.737486371053557,-0.008606476353997,-0.005806285560702
4995,1670404400.618182182,40.481180941922140,-145.714703802440454,29.293248459387204,-0.681213474504082,0.732017086059568,-0.008492820936612,0.005201909598861
4996,1670404400.717248440,40.477984048973923,-145.862552092191265,29.263449882476529,-0.704730493094482,0.709334598542412,-0.010884648481822,0.008993544402036
4997,1670404400.816802025,40.481794125096705,-146.011888110917710,29.253530341076868,-0.720278388808313,0.693502729523058,-0.015866183374659,0.001127379656765
4998,1670404400.916007042,40.488564243952453,-146.162916760299254,29.272542662173876,-0.747922455024259,0.663237137583322,-0.025919392022872,-0.007528991827014
4999,1670404401.016455889,40.499769285713057,-146.315535766942645,29.299188194323410,-0.772796706976911,0.634010473480231,-0.028479029210090,-0.002216776548707
5000,1670404401.116800308,40.515439279918702,-146.463352786671663,29.305464598179842,-0.794353315300558,0.606802224988022,-0.028050571191852,0.002652484949961
5001,1670404401.219642401,40.529849960018929,-146.611141118784928,29.277785896425680,-0.794468007801039,0.606733881049537,-0.026330337550550,0.001138196682735
5002,1670404401.319951057,40.543226664626737,-146.755463245447856,29.260658412409107,-0.787308182169061,0.615384193696853,-0.038053362160957,-0.000249130427977
5003,1670404401.420317650,40.559636244849187,-146.904057481410860,29.280866699011241,-0.782017372976158,0.621176661420480,-0.050871207111412,0.000709899291017
5004,1670404401.519137383,40.576873290947219,-147.051172188781578,29.300916473301758,-0.771009516363609,0.634752218967482,-0.050845529156368,0.006976987703947
5005,1670404401.618132830,40.596148747957372,-147.195582487855233,29.301804660257801,-0.767282333026205,0.639256760847096,-0.049138325340737,0.014630110042318
5006,1670404401.717377186,40.621966230455648,-147.337628371342873,29.273308568166744,-0.771575869405454,0.634060362677793,-0.049165111222742,0.014863582023826
5007,1670404401.817550898,40.655079457197211,-147.481548200408952,29.250002756675791,-0.775588464595138,0.629360143104288,-0.048548772181201,0.003370545713300
5008,1670404401.916175365,40.693476985786148,-147.629871888774801,29.258840122655194,-0.779578193190944,0.624308180810341,-0.049743321858362,-0.004768438415356
5009,1670404402.016144991,40.738551302518360,-147.782973097844376,29.278165073114728,-0.785811860000857,0.617394344587433,-0.036363027511940,-0.001293902474265
5010,1670404402.116241217,40.785320012387018,-147.931247583403859,29.283628728934563,-0.792747208236560,0.609126294829708,-0.022656103342528,0.001929186747021
5011,1670404402.216622829,40.828086987806117,-148.072264910336685,29.255701006861777,-0.786977613804372,0.616805039882675,-0.014710024068848,0.001180397391542
5012,1670404402.316989899,40.868427633467824,-148.208511324851912,29.227367595049191,-0.782669741225890,0.621980302534419,-0.023766618181998,0.001930618756208
5013,1670404402.416851521,40.910793449126707,-148.346408974206923,29.234526086521832,-0.779509228265955,0.625422907288188,-0.034762476382243,0.001766443653436
5014,1670404402.517785311,40.953543286705909,-148.490069986920020,29.254182039350390,-0.776158906906349,0.629769907399025,-0.029235144979185,0.010607603999487
5015,1670404402.617442369,40.993085858174545,-148.628031022621116,29.260758908824005,-0.771715804610216,0.635290778514718,-0.022650814689399,0.018635563927003
5016,1670404402.716804981,41.034063599196507,-148.760765960226621,29.239955213332092,-0.785211080882452,0.618146567346235,-0.026083001529674,0.025652617189712
5017,1670404402.816239119,41.076024934068393,-148.889143246253354,29.213181257744623,-0.791439069120441,0.610177087779780,-0.027892093039328,0.023025042111616
5018,1670404402.917231083,41.120596948636610,-149.023717040486730,29.229342219730817,-0.795454348092618,0.604747878102762,-0.035183037086955,0.017162107449066
5019,1670404403.016902685,41.169705108144861,-149.158182117347621,29.251175508404518,-0.803254039676259,0.594558161290909,-0.031610066277670,0.016862511558665
5020,1670404403.116520643,41.224980533689774,-149.289385014063583,29.255259946559455,-0.809526539594930,0.586385141896789,-0.022972611032291,0.017073552544786
5021,1670404403.217408180,41.283909077597372,-149.417325299252127,29.237211339669894,-0.812997363635605,0.581764054976102,-0.017222990233240,0.017007047561080
5022,1670404403.316734076,41.341948440438721,-149.539648937041591,29.218763596776878,-0.809960473081790,0.585876274146291,-0.021948357682405,0.015208321164036
5023,1670404403.417092562,41.402671699057883,-149.665755039761677,29.229118883131214,-0.810135790769277,0.584980473472808,-0.036573849502917,0.011840595538461
5024,1670404403.517076731,41.468707799769639,-149.797965972492506,29.250249833951873,-0.810297952409840,0.584899359648587,-0.033488742434309,0.013728493481146
5025,1670404403.617526531,41.535457728108597,-149.932601389129161,29.258618874811706,-0.794437883881383,0.606776822548521,-0.022287019881696,0.013914920653168
5026,1670404403.716815710,41.603229767690138,-150.065212393827863,29.241376056364174,-0.793259210696969,0.608613310144830,-0.014164840840793,0.011358725409573
5027,1670404403.815990210,41.672666983397981,-150.197599103557650,29.221000723391445,-0.803455667815520,0.595233206148820,-0.011844845208690,0.004014946437444
5028,1670404403.907402515,41.737434939755573,-150.320287221503605,29.228838774852182,-0.808960611286377,0.587545233783298,-0.018405004215521,-0.005880770827647
5029,1670404404.006974459,41.811271738906676,-150.455965067579228,29.248573130624067,-0.825391478354073,0.564117773762967,-0.018519938827321,-0.012532224504251
5030,1670404404.107001543,41.887551058677644,-150.588331566099868,29.264257759621827,-0.846401427202696,0.532255058531955,-0.016110849521565,-0.007043949465934
5031,1670404404.207457781,41.964778656976399,-150.714986585292195,29.256517639382334,-0.861175691405463,0.508035249848361,-0.015111717964129,-0.006946180533795
5032,1670404404.308785915,42.043379613586644,-150.836302826056567,29.230605012581581,-0.856804403862763,0.514990417563583,-0.023584462558510,-0.010717110846094
5033,1670404404.410779238,42.128675617229788,-150.956278666307128,29.227680362201184,-0.855123503042140,0.516796321360771,-0.034462136098315,-0.022309593193388
5034,1670404404.510011673,42.217868470680486,-151.075224863238844,29.248224827885540,-0.855604844936257,0.516018754732094,-0.030607162242207,-0.026985101552943
5035,1670404404.609957457,42.303691174301079,-151.191511722139239,29.265926273204929,-0.849727774300968,0.525867498548149,-0.025319767105015,-0.028017725567652
5036,1670404404.709548712,42.386042164445755,-151.301249534784745,29.249028839160570,-0.857501320399539,0.513032944566997,-0.024607724250406,-0.029717725504820
5037,1670404404.808920383,42.469922002657022,-151.406511011862904,29.219977200162418,-0.870222568446558,0.490249420430143,-0.030233049557071,-0.038133316780269
5038,1670404404.908046961,42.560906559885105,-151.517454068030844,29.227967125588979,-0.874567985194401,0.480506180489215,-0.038924078158361,-0.052245247862317
5039,1670404405.008246660,42.659105621545116,-151.632324633003918,29.252356812947927,-0.885410278041272,0.459915714528513,-0.033041474549948,-0.058604061533053
5040,1670404405.108356476,42.755432031242080,-151.742326778127648,29.268365732655457,-0.900914906857232,0.429680759987473,-0.030818130235324,-0.052697418796471
5041,1670404405.208094120,42.847325741161129,-151.842817605009117,29.263385637324983,-0.917760114831126,0.392428108555336,-0.035158866440801,-0.049803668052047
5042,1670404405.309836149,42.942957854059422,-151.941894775682528,29.239317535880136,-0.921384977571592,0.382881446903669,-0.043487452884536,-0.050600021383039
5043,1670404405.410158157,43.047079750482503,-152.040482856917606,29.238903689405134,-0.918248272133077,0.389237667472223,-0.053677148420837,-0.049324564699646
5044,1670404405.510568619,43.154362656789395,-152.138013503214751,29.261076619406786,-0.919007047973684,0.387362084853829,-0.054424783334182,-0.049138619754909
5045,1670404405.610988379,43.262084546248047,-152.239181186709970,29.275215304925506,-0.921236712089036,0.383358446944813,-0.046695021301261,-0.046677579640750
5046,1670404405.710144520,43.368471006706059,-152.344178694959766,29.258745097891929,-0.923600150514336,0.378913997886616,-0.040809549314350,-0.041491262456526
5047,1670404405.809026003,43.478120661953568,-152.450261775183691,29.230965312569477,-0.934439475760481,0.351859734427266,-0.037569327556583,-0.040076664733956
5048,1670404405.909649134,43.589252607547657,-152.556859816201040,29.232496004600222,-0.933899093470423,0.351342455949770,-0.045194693288367,-0.048460309128986
5049,1670404406.008071661,43.699019583199927,-152.660917110100229,29.254675728429714,-0.940413846345741,0.333053391145790,-0.042448036919289,-0.053808924995735
5050,1670404406.108274221,43.808720710492423,-152.762118640970243,29.271975706217191,-0.948322523576687,0.311006509223673,-0.038617983300961,-0.049678907631067
5051,1670404406.208871126,43.916654250973771,-152.860575402047374,29.263295958820695,-0.954789077752931,0.291320719555914,-0.032870047814148,-0.049291128185788
5052,1670404406.310141563,44.026068807210407,-152.960285109992753,29.231792748151793,-0.953114190127632,0.296877704021135,-0.038370267707603,-0.044324846176095
5053,1670404406.410013199,44.143579769498409,-153.060257948763166,29.223136549032713,-0.951702867214115,0.301097578161788,-0.045491137031883,-0.039146614324683
5054,1670404406.510577679,44.271792106621561,-153.164915506269040,29.241797630382418,-0.951295042913559,0.303838772577341,-0.041910036548424,-0.031036920647740
5055,1670404406.611625671,44.397891922522803,-153.267966117797357,29.255482507226851,-0.948330943954726,0.315155352556276,-0.028653163615952,-0.022902417074725
5056,1670404406.709756851,44.516202627034346,-153.363677790670749,29.239790177695145,-0.948258705013589,0.316298222563823,-0.022825907971091,-0.015486790959169
5057,1670404406.809581280,44.637389492787818,-153.457383591159100,29.209155950873708,-0.956001704855350,0.291988045878286,-0.025723923707697,-0.011916422572466
5058,1670404406.910265684,44.761465097992371,-153.550281852732383,29.200819278265580,-0.960144698002389,0.276721652020701,-0.036208505937424,-0.015369785249487
5059,1670404407.009089947,44.891496962859705,-153.640111584178214,29.221627649601622,-0.965263543812501,0.258587638491804,-0.035605196500933,-0.011445269236453
5060,1670404407.109992504,45.027372713051108,-153.725911082253617,29.238360053106966,-0.972654865746553,0.230786297647152,-0.025901495575050,-0.003051144842802
5061,1670404407.210678577,45.161864127904941,-153.802776355132067,29.228161228347055,-0.978620415851164,0.204653123626784,-0.020471592814750,0.000307500768521
5062,1670404407.310732603,45.291851350017083,-153.872928697694391,29.195522988025203,-0.975641189399922,0.218110158834634,-0.023465408095705,-0.001266010402203
5063,1670404407.411348820,45.421556602421369,-153.936713512102131,29.179359494187722,-0.974358611363378,0.221651842548285,-0.038600874939659,-0.002393660559284
5064,1670404407.512550831,45.556626391070260,-153.998772486134015,29.187276835661461,-0.973208093309334,0.225306641853118,-0.045217912073580,-0.007633130536542
5065,1670404407.612206221,45.690555664309365,-154.062637553589582,29.212569399607705,-0.968406424789771,0.246006532976453,-0.039125058090206,-0.011790334526083
5066,1670404407.711529016,45.819990370778761,-154.126259342391165,29.210752753168538,-0.970386909755549,0.238304779563794,-0.038589889598228,-0.008420085090120
5067,1670404407.811556101,45.948302203056976,-154.188776189934941,29.172534039253321,-0.978195693860647,0.202968964560207,-0.043052278494034,-0.009126075515614
5068,1670404407.910066128,46.079246703582427,-154.247517843776933,29.155371471981550,-0.980862898534409,0.186270055214644,-0.054637390724298,-0.015039825259987
5069,1670404408.010487556,46.225820744425413,-154.304980474638029,29.183794098563361,-0.984059027471806,0.169574363655565,-0.050287985262183,-0.018533326207799
5070,1670404408.111370087,46.376029608916667,-154.357606654064512,29.207127317131217,-0.988974231674240,0.143320988104329,-0.034076451009882,-0.015094997175105
5071,1670404408.211953163,46.522642830816103,-154.404586534039851,29.197680885968818,-0.992343300404651,0.120672000960401,-0.023182216884808,-0.012475060982749
5072,1670404408.313430309,46.665169257164742,-154.445863810007836,29.170056226474138,-0.992219425055262,0.122543177434393,-0.019985776805951,-0.009184276386944
5073,1670404408.413809061,46.804281180835019,-154.480113320871908,29.168202259420063,-0.991627504881867,0.125751488080563,-0.028773081125729,-0.005793497201173
5074,1670404408.513409138,46.947832799421768,-154.514140229957036,29.195333785071998,-0.991914714110652,0.123464011610058,-0.029354627182797,0.000378986666679
5075,1670404408.613450289,47.092252385321444,-154.547097449485449,29.212808933191980,-0.992331551103822,0.121616588811024,-0.021125118993435,0.006420853320767
5076,1670404408.713247299,47.234401588604037,-154.579606953958404,29.205613921506945,-0.992469666248118,0.120977557951316,-0.016118758826385,0.010420060622724
5077,1670404408.811423302,47.376328868325665,-154.606338235907202,29.183308491937119,-0.994814207807810,0.099717291560582,-0.016432603194786,0.011450906504876
5078,1670404408.911676645,47.523721679702049,-154.627478808913082,29.184654872895074,-0.995619546294098,0.090354031606259,-0.023636318617420,0.004380919064135
5079,1670404409.011233330,47.674097239268598,-154.642646061072753,29.213727918693646,-0.997202348240119,0.071772740229237,-0.020548056525439,-0.003731996436972
5080,1670404409.110688925,47.819302294865665,-154.656403318991778,29.231499844278247,-0.998406737913669,0.054808614101233,-0.013131511495875,-0.002750439005465
5081,1670404409.210763216,47.961276475572191,-154.665555846933785,29.230987498530485,-0.999647111064878,0.025038640276729,-0.008608953008150,-0.002146103641401
5082,1670404409.311984301,48.101724405218739,-154.672313099177927,29.213992488689893,-0.999637140495469,0.024607239934963,-0.010885851542628,-0.001252725435412
5083,1670404409.412040710,48.240171235235302,-154.675690983612839,29.208090909720976,-0.999494792989198,0.021798215126865,-0.022938914048964,0.002966955850296
5084,1670404409.512697697,48.386670167698391,-154.677725449553094,29.227780937562756,-0.999530669194952,0.012058315125985,-0.025674384705020,0.011569976016973
5085,1670404409.612875462,48.533863969818654,-154.677967486718757,29.247329983049308,-0.999668206897666,-0.004399517896344,-0.020073373942263,0.015529971630991
5086,1670404409.712532759,48.678915328864910,-154.676526383987039,29.246109171546070,-0.999594925220760,-0.013135473697434,-0.015880874455792,0.019627598685691
5087,1670404409.812383413,48.825956147715097,-154.670583318598602,29.223859266826111,-0.998978183867749,-0.039730360797843,-0.011999597000743,0.017891234138175
5088,1670404409.912500143,48.972786844269670,-154.661384493869491,29.214547909108376,-0.998563649087140,-0.050134777978636,-0.016935803517307,0.008385780704907
5089,1670404410.011804104,49.116258144552049,-154.652844401501739,29.229928781245313,-0.997640441525484,-0.064600415343854,-0.023220960620699,0.001059602798692
5090,1670404410.112059593,49.258040956857798,-154.650021714084119,29.245790178911076,-0.995911867034769,-0.088088991471571,-0.019401422593148,0.004844324741914
5091,1670404410.211907148,49.398187761198379,-154.648675092247345,29.246503854285038,-0.993241743755051,-0.114373589785128,-0.015468344719024,0.012257680602083
5092,1670404410.311828375,49.539303943237442,-154.646222955280507,29.231499872567419,-0.993798051637170,-0.109013408119230,-0.014342428612950,0.016607352404203
5093,1670404410.412367582,49.679641614206872,-154.639686667780296,29.228187718266419,-0.995086940096937,-0.095251809099678,-0.018985249152958,0.019199865269135
5094,1670404410.512206078,49.823912333897916,-154.628887952358468,29.249740815626772,-0.995161324270028,-0.093129278840713,-0.018194146963805,0.025492138317394
5095,1670404410.611504555,49.969414926423539,-154.614812061151270,29.269139336558265,-0.995240770028585,-0.093752765621552,-0.009173825590662,0.024941321842525
5096,1670404410.711463928,50.114027189257520,-154.596191648010148,29.271812369866222,-0.995119830948235,-0.095830620805666,-0.000663426074031,0.023506893359227
5097,1670404410.811056614,50.251685064720284,-154.573403382018938,29.258686339572456,-0.993295664732994,-0.114063876263029,0.000598473427387,0.018782874754627
5098,1670404410.910251141,50.377009119103327,-154.550927314015581,29.251888904307133,-0.990649311676010,-0.135085671331182,-0.014406089767562,0.012580431409962
5099,1670404411.009997845,50.495827013959008,-154.528712036389635,29.266614120527176,-0.987672296631152,-0.153932547467190,-0.028140060770171,0.004042558281349
5100,1670404411.110567570,50.609946433775818,-154.509240883631151,29.286211218673110,-0.984920033301467,-0.169133973718484,-0.035908755125196,0.006065331070217
5101,1670404411.210758209,50.724170984182983,-154.489023225793346,29.284762935716941,-0.979146973300659,-0.198289660587691,-0.043230276191164,0.009141028422011
5102,1670404411.311462879,50.844555929280901,-154.466765720429919,29.264998058401851,-0.977657650969603,-0.203681085722862,-0.050551644307472,0.012002669584901
5103,1670404411.412581205,50.973341917042340,-154.442948151180019,29.256392970475119,-0.982842184041061,-0.173707171300126,-0.057728332882872,0.022682581221499
5104,1670404411.512423515,51.112015836291036,-154.416587147946814,29.272307506262422,-0.982603021548660,-0.175366852173021,-0.051316817990248,0.033231812976791
5105,1670404411.611940145,51.251871216822693,-154.388451428313346,29.289180059954365,-0.983053785963137,-0.174430278768271,-0.038873124225046,0.040843750627850
5106,1670404411.711964846,51.386674043338594,-154.356542425617079,29.282333311232662,-0.985814383169914,-0.160185758381157,-0.030169665627788,0.040003950093499
5107,1670404411.811482430,51.510515268136743,-154.323803970179938,29.254309867400917,-0.985661170814358,-0.161870324568366,-0.032929736236010,0.034433803804223
5108,1670404411.910925865,51.624117032756160,-154.294524453744430,29.239851259813094,-0.985314546449018,-0.160832650801637,-0.051398359062842,0.025422660713059
5109,1670404412.010962963,51.734904708736238,-154.267080650845372,29.256628386287328,-0.985329037004215,-0.153136004183604,-0.074582873180657,0.010651201206575
5110,1670404412.111441374,51.850983723092433,-154.246260233049099,29.272667433283630,-0.983325765321183,-0.161689739755732,-0.082445895344759,0.011381636702801
5111,1670404412.211004972,51.973529013815373,-154.226378827857673,29.273901095281580,-0.978347013680296,-0.189167388789378,-0.083293752034604,0.010722439715519
5112,1670404412.311510563,52.105352089847578,-154.206826042959875,29.253015365440362,-0.980967244430093,-0.175254265767998,-0.082395565767706,0.014148442570457
5113,1670404412.411999702,52.241763396577490,-154.185231822146932,29.230727163226238,-0.981546470654918,-0.169503946620912,-0.085389658816436,0.023314034228817
5114,1670404412.511755705,52.381280013121454,-154.160256735503737,29.238754880993202,-0.981065381578921,-0.170542871154372,-0.087205008177163,0.028655413356813
5115,1670404412.612014294,52.524374401983920,-154.133889761029451,29.256391427010183,-0.983523554880493,-0.160419010452955,-0.074342231580793,0.037688070846369
5116,1670404412.712176323,52.668949792830226,-154.107493964906695,29.261482873572778,-0.985951477436337,-0.149922185040979,-0.060282344600150,0.042297299005385
5117,1670404412.811311245,52.814704374390757,-154.076344595379538,29.244740260694829,-0.983517735917259,-0.167108181673250,-0.049910568098257,0.047714294987535
5118,1670404412.911171198,52.959756664986713,-154.038994390583269,29.229496942842299,-0.981643269039581,-0.178233748141001,-0.047770320843230,0.048241266768505
5119,1670404413.011032104,53.102738817441974,-153.994857114538803,29.244080401409757,-0.982243661517139,-0.174903338319477,-0.055301492517294,0.039344079344506
5120,1670404413.111185074,53.248279375665618,-153.946114741043999,29.267077366040251,-0.981380564367409,-0.182078848852965,-0.047884646567302,0.038033423529976
5121,1670404413.211944103,53.393687779152941,-153.894365607435816,29.274683928989173,-0.976789824801445,-0.208096701555271,-0.034852832719262,0.036914509581211
5122,1670404413.312431097,53.537358231526859,-153.840929102099977,29.261992072777545,-0.976301288169008,-0.212279755223949,-0.021826559341412,0.036009742416628
5123,1670404413.412834644,53.677269205814945,-153.784565974525833,29.242502740010853,-0.979430115742829,-0.197837518360293,-0.017425010228466,0.035683801977461
5124,1670404413.513430357,53.814401315107730,-153.720482680962448,29.242963258274099,-0.980987643079468,-0.188947047873929,-0.022771055104592,0.037996529769716
5125,1670404413.614475012,53.956906270673159,-153.649597569115940,29.259178208963622,-0.986705550782678,-0.158611679448693,-0.015365381531417,0.031912321249181
5126,1670404413.714627981,54.096588277173119,-153.580374619450055,29.271630914231796,-0.989447721553200,-0.142503715381430,-0.004291211091791,0.025835690875910
5127,1670404413.814084291,54.230772433630058,-153.516272320296025,29.260442683481148,-0.989487058207209,-0.142484991380152,0.000632318958716,0.024758615562602
5128,1670404413.913862705,54.362364815161619,-153.452813647328867,29.237483074523396,-0.986726761194570,-0.159863982669841,-0.002512689282098,0.028416406880222
5129,1670404414.015453100,54.497617934309133,-153.384974792685114,29.237085855997943,-0.984222544525930,-0.173662327002402,-0.014596864148843,0.030566494467564
5130,1670404414.115791798,54.639483690783003,-153.312036199847739,29.252862532761817,-0.980974554381784,-0.191063483642155,-0.015244360653553,0.030842800492971
5131,1670404414.216160297,54.781374993763471,-153.233656264652097,29.268202281717343,-0.973803794009602,-0.224884287641334,-0.005995944478279,0.033125165574958
5132,1670404414.316058636,54.915538983715997,-153.151899331022918,29.257557072959838,-0.968870951048698,-0.245158935681854,0.001644301726153,0.034401638640691
5133,1670404414.417852402,55.045058281324749,-153.064415022528010,29.230197722020936,-0.971285946797975,-0.235658088809794,0.000649676064762,0.032687194010617
5134,1670404414.518615246,55.170649903699747,-152.971311084175682,29.229189159717247,-0.971117982355283,-0.234883847401903,-0.007501523953691,0.041269476786787
5135,1670404414.617514372,55.293597435903344,-152.870889645532372,29.247798522329056,-0.971300369805599,-0.234777938956127,-0.006744215689214,0.037542330105585
5136,1670404414.718129873,55.415242477568583,-152.768282156412681,29.266090543134453,-0.976138642861273,-0.215455454261071,-0.001578999817395,0.027014882966327
5137,1670404414.817295551,55.531235697318984,-152.668194075942466,29.254387368981575,-0.974336165270173,-0.224274172550310,-0.000928463757005,0.019216412998803
5138,1670404414.915638924,55.644830781497191,-152.567226311203513,29.231237346624546,-0.968882205767602,-0.247122469749844,-0.006444439974176,0.012499019364036
5139,1670404415.015385866,55.760217293097874,-152.462608512648274,29.235188446476577,-0.963448884867414,-0.266890895802789,-0.021831761205194,0.007672691053440
5140,1670404415.115242004,55.877010689229522,-152.352661243271655,29.256559031512527,-0.955772143419852,-0.292986790010203,-0.025632630475152,0.001148475974586
5141,1670404415.214846849,55.989356599761912,-152.245627454579704,29.276064037926133,-0.945485610968241,-0.324970909386475,-0.021060226475024,-0.002708203345588
5142,1670404415.315540075,56.100646986435905,-152.144261431269143,29.268363376501057,-0.934847790168575,-0.354521131418230,-0.018947530181903,-0.003920165159214
5143,1670404415.418044567,56.215873892952239,-152.049406279746705,29.241944125137799,-0.935105462808532,-0.353580220192723,-0.023608946343175,0.001191203875424
5144,1670404415.517550468,56.328217078313394,-151.957925244450365,29.237200895769540,-0.934324886096660,-0.354307090779476,-0.036448434997838,0.013228916435481
5145,1670404415.617807150,56.442967349750482,-151.860544844426954,29.254327386272092,-0.935829221128783,-0.350060621238065,-0.036478126918317,0.018723690780588
5146,1670404415.718061447,56.555852777371101,-151.765982365895468,29.277887450213267,-0.942682816480139,-0.331796872959341,-0.032649663745674,0.013926308368379
5147,1670404415.816340446,56.661579907606779,-151.676687548308735,29.269567925714295,-0.941880425456357,-0.333905872583635,-0.032496813164606,0.017666055882925
5148,1670404415.915579796,56.764645017996834,-151.583558616050254,29.245580819111108,-0.938200493249889,-0.343454307946834,-0.038322612423282,0.018717643961820
5149,1670404416.015485764,56.870428377536953,-151.481233393292513,29.259777206403697,-0.937396548161144,-0.344516873327982,-0.048339800888784,0.016096556709939
5150,1670404416.114625931,56.980165660756477,-151.372794659553307,29.290665999772653,-0.933746552352525,-0.355155047060346,-0.043656678710884,0.008738588059407
5151,1670404416.215168715,57.090356413087939,-151.263820735743451,29.305739973130287,-0.927010752096259,-0.373791833063038,-0.030111284355465,0.004903222182053
5152,1670404416.315667152,57.197227367048249,-151.157489818718489,29.293060918455648,-0.918380231161970,-0.395134315949912,-0.021081368948323,0.001482987844685
5153,1670404416.416532993,57.300796179437363,-151.051212040148215,29.269519333057794,-0.920792598298915,-0.389546356247616,-0.016870656907577,0.010488478805077
5154,1670404416.517266512,57.397944018166470,-150.942246661661727,29.275352638774311,-0.921223834932698,-0.387500262613492,-0.025487134151707,0.023250772440963
5155,1670404416.617458105,57.494152034696391,-150.827685517686888,29.300043710691273,-0.921688198774504,-0.386046829484414,-0.024125546230948,0.029608574837391
5156,1670404416.716888428,57.587221011000089,-150.712601172463820,29.319065961319396,-0.925804215419476,-0.376775055447993,-0.014761228923922,0.026631155144806
5157,1670404416.816918850,57.677819969139691,-150.597543329085795,29.312752944241211,-0.930377209862508,-0.365719770411343,-0.008000141356312,0.024151493473653
5158,1670404416.916211843,57.763955874386802,-150.481398103519808,29.288166936774871,-0.924718687809576,-0.379961592101625,-0.008829865747334,0.021132212714696
5159,1670404417.015731573,57.850862598401690,-150.366199416326992,29.283252951655722,-0.922830197712084,-0.384286516684382,-0.018784304816561,0.018853359854906
5160,1670404417.115554571,57.941683540474486,-150.252410231507270,29.298144010006279,-0.913397538967386,-0.405311713505541,-0.030904058351982,0.021732231383396
5161,1670404417.215429544,58.033223498180938,-150.135189332920845,29.314869429072001,-0.901784820831559,-0.430698946363262,-0.025559526769706,0.025085157178667
5162,1670404417.315542221,58.122178985082321,-150.015868322738555,29.321165450271874,-0.895559322012371,-0.444061463021206,-0.022090714858222,0.017173180639047
5163,1670404417.416474104,58.213062371992621,-149.898544750011979,29.298602551558332,-0.901291202788744,-0.432482768816424,-0.022099794105436,0.012017551872023
5164,1670404417.516747952,58.306266203299252,-149.785679529878962,29.274122606732497,-0.908477411118394,-0.416780473853046,-0.027169744026575,0.014987832130810
5165,1670404417.616504192,58.401101889599737,-149.671466334972308,29.286571906952922,-0.910506415541800,-0.411411732515965,-0.033141296829355,0.024901968795730
5166,1670404417.716628551,58.496973862407039,-149.556701365052049,29.308657028978057,-0.914648830812040,-0.402323978065175,-0.028322696631023,0.027399960283352
5167,1670404417.816244602,58.588878931769415,-149.447440724016843,29.318262738805412,-0.924444360697148,-0.379713838646772,-0.024782935827960,0.024613630514850
5168,1670404417.915412664,58.673171318860938,-149.340200199423492,29.294885244716252,-0.923534425948862,-0.381367864911562,-0.029106907081954,0.028204674439277
5169,1670404418.014528036,58.755079274550170,-149.230635657755784,29.272649748165296,-0.917363018770340,-0.394639864095948,-0.041905125906526,0.030796588799065
5170,1670404418.114226580,58.840568953533051,-149.119797530692807,29.278176875506819,-0.910664601383415,-0.406694595094816,-0.063459156173512,0.035530629119053
5171,1670404418.213649273,58.930020072309830,-149.001828052020841,29.293650454687686,-0.898044811639851,-0.433324511138732,-0.065099518965380,0.038825725538624
5172,1670404418.313734770,59.019986258199090,-148.877672066899294,29.308112664523343,-0.889545556189714,-0.451525482002991,-0.057966667962744,0.038383694069183
5173,1670404418.414210558,59.109533809652184,-148.751047718014803,29.288880682879526,-0.887171859615140,-0.456793134550058,-0.054035153936876,0.036692313554280
5174,1670404418.515074730,59.198810315057273,-148.622351566190474,29.262857105150701,-0.896168509530717,-0.438735942403750,-0.052436827705677,0.040535841779240
5175,1670404418.615889788,59.284916545432033,-148.490375719296111,29.278037603225936,-0.898994582577917,-0.431242172762128,-0.058166303715703,0.049554112231055
5176,1670404418.715968847,59.369855250331312,-148.353777956597440,29.304400560737740,-0.901030407454259,-0.428363562529846,-0.048813634904532,0.047603489230915
