num,t,x,y,z,qx,qy,qz,qw
5399,1666256274.513785362,40.208941300688693,125.489770456017212,1.504234941175732,0.788880801952817,0.605842003899298,-0.029709546356693,0.098690878387233
5400,1666256274.614129782,40.213267207526030,125.552898968693157,1.552633620542380,0.793154636004691,0.598996696170095,-0.029274340574181,0.106074004098671
5401,1666256274.713533878,40.221499257198928,125.609620984975507,1.588073866449289,0.796561190749534,0.594328200012892,-0.025880802835373,0.107677500461876
5402,1666256274.813559532,40.233234794074605,125.668691535674157,1.602389944948006,0.795203410387036,0.596646928203467,-0.024989402042330,0.105069067568725
5403,1666256274.913030863,40.242090223713433,125.733317147604083,1.624899706628414,0.789614488502949,0.604575916485742,-0.021492031999676,0.102640212939060
5404,1666256275.012820959,40.248610186509858,125.795306884859016,1.678101667070190,0.783777768556235,0.612356795938620,-0.011980705189949,0.102800908011300
5405,1666256275.112936735,40.258667351678525,125.849289580776883,1.732631862703972,0.764282679947957,0.637516879083000,-0.012653498095134,0.096354050261504
5406,1666256275.212831497,40.269507773243959,125.906164708384992,1.770747903939763,0.745432506631416,0.660873102181143,-0.020565369215390,0.084582424059089
5407,1666256275.312973976,40.275667164846659,125.967962210806476,1.781779295425540,0.732407183840332,0.675900132112069,-0.021599343564874,0.079197202144577
5408,1666256275.413895130,40.274875256308526,126.036962552056451,1.796137189696347,0.731758449204808,0.676534545728751,-0.017119798390603,0.080854764584612
5409,1666256275.522827387,40.269992088837753,126.114334547390769,1.847533258654358,0.740187878814102,0.666579324659805,-0.011715639522161,0.087502295874712
5410,1666256275.612555742,40.272174765790609,126.175396440004860,1.887445085671132,0.746049884035638,0.658358412230436,-0.016138823323827,0.098556125926056
5411,1666256275.713065624,40.280675699059081,126.240925373746109,1.916756881817293,0.755757174007016,0.645751383682646,-0.014799930230757,0.107783145593557
5412,1666256275.813308954,40.291939187736581,126.307298715658561,1.924614339590320,0.764105337290196,0.635055462203091,-0.016325047641931,0.112165441514503
5413,1666256275.912059546,40.299472543884299,126.373143684194233,1.943179975696402,0.766490707363115,0.631248393408081,-0.010992839085656,0.117883921017858
5414,1666256276.011899948,40.307610017879739,126.432508379090564,1.991451428722690,0.760823521812919,0.638666399314186,-0.003947539368554,0.115053100680393
5415,1666256276.112156868,40.323659621048485,126.491376919562640,2.039609678473150,0.748712452044839,0.653697319664153,-0.011688951622592,0.109420504599785
5416,1666256276.211300135,40.338393796124961,126.553738586815555,2.074518176930800,0.740043871911965,0.663813213893058,-0.022180018450096,0.105807048385588
5417,1666256276.311568022,40.347917156018731,126.617337705736020,2.088511847406582,0.733563295432682,0.671264247764004,-0.027769340841958,0.102557617839794
5418,1666256276.412866354,40.351595986585139,126.682273633289341,2.103856754063137,0.732748694682280,0.671948945530026,-0.023143058208843,0.105016017346136
5419,1666256276.512037754,40.350132171776373,126.743163035132483,2.147629769511940,0.741154874071459,0.663673972361239,-0.019005182767751,0.099323280646268
5420,1666256276.612392426,40.348669782933406,126.802864677537556,2.197366675441585,0.745037886797566,0.658290372351717,-0.016750127997211,0.106262722143435
5421,1666256276.714050055,40.352095498272178,126.859605028692002,2.236949849705725,0.759247508054448,0.640928626907251,-0.015870766934873,0.111811607093341
5422,1666256276.812414169,40.359523058118214,126.916652433443559,2.254909008053707,0.764852461718852,0.634139044412632,-0.015138024724838,0.112424305029992
5423,1666256276.912151337,40.366819884352452,126.979691229352341,2.273076281983023,0.764585998097851,0.634090534881976,-0.012242403702267,0.114837139625619
5424,1666256277.011530876,40.371155302602816,127.038461188251929,2.313512475234670,0.760682938884099,0.639208956163032,-0.004064150208179,0.112946268352270
5425,1666256277.111026525,40.379656749271348,127.093281881719733,2.363455574270687,0.742700459115338,0.660355340880082,-0.006497363799880,0.110836077450752
5426,1666256277.210719347,40.390453660195085,127.152587923750048,2.406371491425188,0.723830536493216,0.682003746020813,-0.019311005891987,0.102797518963062
5427,1666256277.312405586,40.395648640647835,127.218543085813835,2.428571227485089,0.711837382429090,0.694832766955301,-0.024304443857149,0.099520153489307
5428,1666256277.412345886,40.392795116724791,127.286516195183694,2.438191890612342,0.709598393808511,0.697187739914266,-0.023333587626526,0.099271942189598
5429,1666256277.512489319,40.385308654509238,127.353919171834235,2.471384933839279,0.717263445745057,0.690934157768122,-0.012534175325531,0.089364609751806
5430,1666256277.613771677,40.383299098222636,127.421576275582396,2.528167449041073,0.727006661532500,0.681443299689534,-0.009854888412471,0.083661368444386
5431,1666256277.713989735,40.386971039401963,127.490605664651468,2.576708394526126,0.727173275291096,0.681143501167179,-0.017209321562275,0.083464949359022
5432,1666256277.812719345,40.392620401718972,127.563195577190442,2.607777993852629,0.733185586285232,0.674645562219639,-0.025149732158072,0.081607306126989
5433,1666256277.913501263,40.399505803291682,127.640149238554628,2.613554410039877,0.736862039603003,0.670413851140154,-0.032594049722097,0.080729367111628
5434,1666256278.013669968,40.407349925360336,127.720271281447708,2.621615044146794,0.736975272894560,0.670027081849300,-0.035487759100657,0.081680938318029
5435,1666256278.112048149,40.417660390323071,127.802655493512901,2.651297362849891,0.743254593329436,0.663168627629370,-0.035442077922963,0.080770291168076
5436,1666256278.211898565,40.426574215317991,127.885826458102784,2.695346518402946,0.736372256683849,0.670560431482875,-0.037828170678738,0.081692330233238
5437,1666256278.313998938,40.436136305490834,127.965218147512800,2.732664850091932,0.735320899184617,0.670966470582524,-0.043036583332208,0.085176423213512
5438,1666256278.411943674,40.442637890113446,128.038397744235880,2.754626481079131,0.740160682447709,0.665526837381163,-0.043088319705167,0.085904537650545
5439,1666256278.512557268,40.448340672805408,128.115756351519337,2.759352388090778,0.745401636103048,0.659664389845276,-0.038423908522486,0.087993732270054
5440,1666256278.613842010,40.450935252838285,128.199016917737453,2.754340792948983,0.750158939130114,0.654910529286087,-0.030843697337762,0.086037381456764
5441,1666256278.712023973,40.450137805915332,128.289199819412630,2.758825469923949,0.750250554064463,0.656182361445019,-0.020852231156792,0.078192065519391
5442,1666256278.812667847,40.450387708714274,128.392848875102800,2.789313767666476,0.759099546326650,0.646831968080823,-0.013695675554363,0.072032716917201
5443,1666256278.912764311,40.455235886490556,128.492147879018887,2.812189472070757,0.765995055212364,0.638392416528761,-0.012254979540518,0.074542024289916
5444,1666256279.012802362,40.467237170503466,128.588811780346617,2.819259171761619,0.780078329920033,0.620625413996019,-0.012916864238772,0.078326555584169
5445,1666256279.112231255,40.481508045746452,128.692147647409598,2.810735142410150,0.787208352618827,0.611264691813999,-0.016566808336179,0.079900106196685
5446,1666256279.212700367,40.499384096027796,128.803643117038121,2.794701945194072,0.782516529898889,0.617190545715761,-0.017124844306861,0.080314696174162
5447,1666256279.310945749,40.514746889645110,128.910319940025232,2.798321652369077,0.779755961287132,0.621185199797920,-0.010492745034793,0.077456379277852
5448,1666256279.410825729,40.525738160150361,129.009657710709519,2.819885517614936,0.777863162963007,0.623379485964416,0.000948415392514,0.079536260235004
5449,1666256279.511027336,40.536813273859778,129.109544518376367,2.834420629564134,0.767993113980445,0.635387208029144,-0.005907089523853,0.080217074522233
5450,1666256279.611485004,40.546306748695606,129.217360563089557,2.833121621732046,0.757474375299522,0.647273472813242,-0.012884217088634,0.084282970444196
5451,1666256279.712280989,40.555120736382719,129.329396834128289,2.828233242366958,0.761756731227445,0.641496066313377,-0.017531919881345,0.088893819354418
5452,1666256279.813103437,40.562471181789732,129.437780381307789,2.852235509184743,0.777192499395434,0.622313218467327,-0.012999732143461,0.092353039844469
5453,1666256279.912719011,40.574027290106997,129.538655167669532,2.900777626022212,0.788903024676024,0.606194190888431,-0.018443270325922,0.099098266230175
5454,1666256280.013696432,40.593981605824048,129.630833620122928,2.938058620427868,0.799616979219338,0.589553859413151,-0.027657389272066,0.110788095993451
5455,1666256280.112151861,40.616959416909800,129.715621037935875,2.955964377469834,0.810293377226340,0.573840103353288,-0.034734362534509,0.113691260288296
5456,1666256280.210893869,40.636415776736740,129.794562714282620,2.972538267466210,0.809410720449814,0.574641070709680,-0.040807503436088,0.113915201522267
5457,1666256280.310781956,40.648631923614609,129.860818639979016,3.017739911489506,0.804629591207291,0.583211544228459,-0.034531677762846,0.106033385606266
5458,1666256280.410041332,40.656823488280651,129.915958958445827,3.072308992082158,0.789466022214596,0.605428970207135,-0.034920532273393,0.094761375192291
5459,1666256280.509664536,40.662137042086989,129.972531864606140,3.115727720551475,0.775896051058061,0.623806754843386,-0.038155303054762,0.085991996215169
5460,1666256280.610983133,40.663437517157774,130.036836679334698,3.139236189897236,0.764687947940919,0.638162706203758,-0.036252384214140,0.081770821956208
5461,1666256280.712873936,40.662205565685063,130.105824651444806,3.159680827217026,0.761095263972977,0.642797109050722,-0.033493488177916,0.080150246435148
5462,1666256280.812371969,40.660435383241328,130.169039730094170,3.201087284264006,0.770792794538958,0.631884265841645,-0.027673145987330,0.076386775424493
5463,1666256280.913259268,40.665292504333685,130.231949722318092,3.240872374965094,0.775839508736009,0.624911195879051,-0.030688261487590,0.081346693578481
5464,1666256281.014274120,40.674971134829804,130.297038067034492,3.273588497469861,0.779075827485880,0.620291693439398,-0.035538345532161,0.083762139861113
5465,1666256281.112815142,40.684338680345220,130.360225274344117,3.292197451401858,0.777827192584709,0.620791907019658,-0.033454657090344,0.092103488390255
5466,1666256281.212352276,40.694183711070316,130.419281204312654,3.312709523851709,0.780788837277927,0.617499806584984,-0.026686847364880,0.091381577067888
5467,1666256281.312158108,40.707491183108473,130.471785785582767,3.359721910637999,0.782311786654405,0.616598333718233,-0.012081198277965,0.087457463750445
5468,1666256281.410588980,40.727165117091438,130.518295533271157,3.413939749268857,0.771690416934450,0.630892368481066,-0.009235224489490,0.079896373087362
5469,1666256281.510404825,40.749807725660915,130.567810981983229,3.459934623591641,0.757638074058855,0.648460389053706,-0.013797942877821,0.072754995272124
5470,1666256281.611463070,40.771558469971517,130.622464293788539,3.486798431799332,0.749208513352035,0.659043561559395,-0.018807189229116,0.063201875931349
5471,1666256281.711514473,40.792174652726011,130.685643444840508,3.496983329891205,0.747825239893690,0.660667229615561,-0.023351257846519,0.061081429641339
5472,1666256281.812257290,40.806328318788211,130.756528393824510,3.521065688939178,0.749365262098713,0.658894324661831,-0.025177982615849,0.060630372582998
5473,1666256281.913191795,40.812903251121845,130.828490506331292,3.569694420139957,0.751304867695726,0.655726260691039,-0.028070983742760,0.069109237360637
5474,1666256282.013578892,40.820084065826556,130.893879049974402,3.613915774337552,0.757989058467810,0.646945954208740,-0.030766911816829,0.077245820037603
5475,1666256282.112065554,40.828829017438409,130.957213523207997,3.639833427267552,0.769600745220412,0.632623351413017,-0.023891391678040,0.083256168581287
5476,1666256282.211788654,40.838066818704363,131.021187597797507,3.658675435563459,0.771741970174730,0.629944569065283,-0.016719722428312,0.085467082891027
5477,1666256282.311330080,40.848579491524333,131.080042169173879,3.700452045952174,0.775571579513855,0.625550232622173,-0.001137101911101,0.084701467023740
5478,1666256282.410418272,40.860970618471406,131.135887886944772,3.754322197779758,0.772299552153368,0.630007358163172,0.001521494034001,0.081497334066045
5479,1666256282.510704041,40.869452818700033,131.199544030569683,3.795373433511022,0.756952167871313,0.649096341317648,-0.010669634734335,0.074722915746096
5480,1666256282.611255884,40.865498102693870,131.276013146475236,3.813081700643637,0.739309113944913,0.668906629045465,-0.016749731514375,0.075534112500358
5481,1666256282.712662458,40.851568142995930,131.363144755744258,3.821812711393759,0.732749540396210,0.675352053660318,-0.019060188197209,0.081329108514855
5482,1666256282.814233780,40.837948820935743,131.450514579657664,3.861679300514514,0.741284000360577,0.665515897847712,-0.017139248010221,0.085398282763872
5483,1666256282.915785074,40.831841285280198,131.530285721747589,3.910463296160077,0.744017488368849,0.661212416859846,-0.020788932259740,0.093829297595003
5484,1666256283.014219999,40.831723341899320,131.602352089162395,3.945561527886012,0.757307950470143,0.644735957320489,-0.018117052706619,0.102332721521366
5485,1666256283.114969969,40.835617501826242,131.678257521201999,3.961402946704102,0.768621251469055,0.630025710738722,-0.015530184076047,0.109762420622345
5486,1666256283.214661121,40.839078786534934,131.750774474082391,3.983415276676943,0.767442240613673,0.631063586506465,-0.012432766807577,0.112412558982397
5487,1666256283.312376261,40.841428300769103,131.815608194553391,4.030339507018711,0.760284880457447,0.640236557489421,-0.008005884160193,0.109544314415281
5488,1666256283.412573338,40.844126580669929,131.879750069550539,4.080042657615509,0.745384125540494,0.658099203202994,-0.015546237805760,0.105196286179235
5489,1666256283.512358427,40.843198379477990,131.951170440903979,4.115682755914325,0.732402893565044,0.672543875127968,-0.022960929230254,0.103651016658261
5490,1666256283.612209320,40.839610074906098,132.031904774391364,4.128853401378574,0.724142879934255,0.681282202360239,-0.030666225761493,0.102621794884178
5491,1666256283.713198185,40.832725399396907,132.114149817624536,4.149449625520456,0.727681285673524,0.677049718434094,-0.027004231772158,0.106557011572383
5492,1666256283.814538002,40.830835058060771,132.191530178353048,4.197915666017411,0.735290327689513,0.668369090730720,-0.027967340654629,0.108851827815374
5493,1666256283.913900614,40.838656250614356,132.260790859306951,4.241675962346422,0.745417420629569,0.656032673525612,-0.032863784732120,0.113551626768970
5494,1666256284.014649868,40.853412907939173,132.330594279177063,4.271528928726255,0.762065712664321,0.635168853968550,-0.032448273781928,0.121505086553088
5495,1666256284.114389896,40.869273235775644,132.401722267998878,4.289780716736100,0.774223632490509,0.619016719841258,-0.033288224240485,0.127624298537096
5496,1666256284.213075399,40.883303579341685,132.466980178600068,4.324472692265667,0.781173257546908,0.610723966540046,-0.026042452745684,0.126910870464803
5497,1666256284.312340260,40.898155527567305,132.526243865107347,4.377306059084772,0.775881971827210,0.618155057951809,-0.024081916242742,0.123739853855555
5498,1666256284.411869764,40.918372834044575,132.587018701309177,4.420538375142081,0.765551912629787,0.631386203092310,-0.035374674414094,0.118449837583881
5499,1666256284.511972427,40.937367723263392,132.654957607176215,4.443024679759542,0.757727988455921,0.640610400542044,-0.044846466223663,0.115997434002460
5500,1666256284.613065481,40.953186643735947,132.729965212113655,4.448743794977032,0.754830028888740,0.644068968125517,-0.054406129028122,0.111565070294115
5501,1666256284.713685751,40.963759172932349,132.805469911364980,4.471174990015642,0.761075605410434,0.636442632299129,-0.052742085180323,0.113679246532198
5502,1666256284.813718319,40.972394258407753,132.877667829497824,4.526646672790614,0.767283942786155,0.629900051290917,-0.046969737615022,0.110883363380664
5503,1666256284.914673805,40.986755479368426,132.945346391543097,4.580866152423020,0.773402681489105,0.622604862458847,-0.047315278704781,0.109420025174327
5504,1666256285.015253305,41.006094610966223,133.013595463944966,4.623191329503051,0.785432076322035,0.608346581793589,-0.042240730167252,0.105955701212586
5505,1666256285.113816023,41.032822013886495,133.087552417038836,4.637207173363595,0.794030750335032,0.598193799310642,-0.040480185884718,0.100203296050700
5506,1666256285.212756634,41.062347691316262,133.173509755004659,4.655406209777885,0.793010144328137,0.599673959596317,-0.040684802256056,0.099351900032806
5507,1666256285.313415051,41.088829492002958,133.260790922629155,4.709976460887518,0.797633568215382,0.594403096011130,-0.027374626845976,0.098571193121649
5508,1666256285.412198544,41.110508771130625,133.339379658789341,4.771593805425009,0.791175542532169,0.603800736361649,-0.021387949073660,0.094913051275790
5509,1666256285.512188911,41.129027721326288,133.415945794812160,4.821937367983550,0.790532384565856,0.605818331314756,-0.014934143090330,0.088428896667235
5510,1666256285.613622189,41.145193217548915,133.494897662779351,4.840971198127031,0.786513997407736,0.612571427891348,-0.008813963890935,0.077937742162504
5511,1666256285.712289333,41.159186332715393,133.582304487431571,4.829466266058481,0.778937713580640,0.623036219954469,-0.004058713027200,0.071171861259728
5512,1666256285.813998938,41.168404079661549,133.691689756294181,4.816728626722975,0.777231067253162,0.626088899578828,0.002896636194093,0.062579289061501
5513,1666256285.914362192,41.173121776584438,133.815268273563788,4.835899897701789,0.786566144495374,0.614901418673525,0.011778838337132,0.055418450126256
5514,1666256286.015329361,41.181529458592941,133.939345228696482,4.859182572498702,0.790532271306395,0.609323171953634,0.013573759634513,0.059997943238907
5515,1666256286.115526199,41.202034593298329,134.060283892505339,4.865643846279324,0.801280657910818,0.595188817701513,0.010785869292367,0.059860200172481
5516,1666256286.215589046,41.230361476733826,134.190028284192863,4.845446247229241,0.806454872474595,0.588758390464821,0.002783114189584,0.054647512245905
5517,1666256286.315754652,41.258293688912147,134.331580321113336,4.821735286295079,0.799047693003663,0.598900000350452,0.000522695528516,0.053303852347996
5518,1666256286.413964272,41.280164607959058,134.472762505545461,4.824307956050216,0.799409587277206,0.598532974230593,0.011146728220237,0.050777366788285
5519,1666256286.513879776,41.299688495811495,134.615470123846819,4.844755942377458,0.796259778371350,0.602345760246607,0.012915844755404,0.054618050269130
5520,1666256286.614323139,41.312336507718683,134.756960889517586,4.858958071444183,0.783281749640921,0.618756003726407,0.007048880926390,0.059674297730852
5521,1666256286.713660717,41.322005377570058,134.894426555431949,4.839831843604366,0.775149584225268,0.628378598536028,0.009490814145879,0.064756338872271
5522,1666256286.815728188,41.330847357834600,135.035155770827316,4.809035998355795,0.780759519704621,0.621166530960411,0.017846414810530,0.065178360547263
5523,1666256286.915122271,41.334285985558722,135.172827644072328,4.810475262764648,0.782142842903812,0.619888268578108,0.029276703976944,0.055981982617848
5524,1666256287.015230656,41.337831200897440,135.312804957457871,4.834437250041487,0.784545592906118,0.616988828366743,0.031681995104861,0.053002353800544
5525,1666256287.115463495,41.348362049454330,135.452000153966566,4.854924437049759,0.798717480598280,0.597871606252976,0.031021073046948,0.060312698913573
5526,1666256287.215443850,41.363295165268092,135.593558653257247,4.848278421681823,0.804685627097114,0.590165733910442,0.025200381710354,0.059585139279238
5527,1666256287.313806534,41.378559467673981,135.735917662400965,4.816776403892431,0.785781678496810,0.615972867297219,0.016727356750507,0.053336441843447
5528,1666256287.413520098,41.384970942841029,135.883486287226589,4.804076077700449,0.773260842903924,0.631734354844769,0.020936120298696,0.050408854452510
5529,1666256287.513912916,41.380538238560312,136.032205534691286,4.827272113202507,0.772813537280516,0.631607391192301,0.030668738817241,0.053765866928674
5530,1666256287.613148928,41.370463139929456,136.173185844398176,4.849150864363749,0.751013307377403,0.657178012394273,0.023939183145557,0.059354761206579
5531,1666256287.713668346,41.356020117012065,136.307638960385390,4.840770834269788,0.728319754904670,0.681637860166666,0.028045709191907,0.064293082045676
5532,1666256287.814847231,41.344813054713185,136.442575995441643,4.807523461829021,0.729844947395728,0.679872577457852,0.034064069175248,0.062763607074228
5533,1666256287.914708138,41.332942105744003,136.578512321883750,4.796443585372063,0.730205829990598,0.680027081087607,0.038669674531486,0.053546905670079
5534,1666256288.015886307,41.324240307885042,136.716036327442936,4.818800811083034,0.739144543095939,0.670655852200931,0.042460923967267,0.045641453263285
5535,1666256288.116793394,41.323681552335728,136.850866729023039,4.842157010084687,0.748607476592095,0.660083269192288,0.038326662239439,0.049071281666794
5536,1666256288.215132713,41.326779016550184,136.983978830489036,4.842274377453182,0.762467897307086,0.644733909617930,0.029450980073987,0.045755121435440
5537,1666256288.313904524,41.324899578510205,137.120945581790323,4.813671470062799,0.744381253600293,0.666001068798633,0.021612432067212,0.043266943821755
5538,1666256288.414826632,41.316454630655549,137.263465171577479,4.789451617414162,0.732773929420435,0.678750443925395,0.024136933085797,0.041923879758749
5539,1666256288.513504505,41.300017144312434,137.402866473963144,4.801390503841911,0.736748510460679,0.673426585330468,0.041217205769081,0.044714745361070
5540,1666256288.613828421,41.283410174568225,137.541544415504632,4.827851069565500,0.732094928213075,0.677733206258236,0.041585857897759,0.054638206801941
5541,1666256288.714187384,41.264593694729228,137.671476140571627,4.835418636820568,0.718638944359015,0.691190688743859,0.043866665905108,0.062363571632164
5542,1666256288.815200806,41.250787388434688,137.801052002002734,4.806815365557282,0.723328915492478,0.685463668634577,0.050775452389283,0.066005245467049
5543,1666256288.916162252,41.238846087254075,137.938259234755662,4.779556255462851,0.730652080984924,0.677890372701240,0.050850713233833,0.063453795118842
5544,1666256289.016440868,41.226688762308406,138.075940270909285,4.796192826394292,0.738889435131811,0.669764228800466,0.050583573258712,0.053847772342878
5545,1666256289.118309498,41.225715976298055,138.206513068960419,4.824701076750761,0.755753194708834,0.651173478296498,0.046892366792484,0.051101035089629
5546,1666256289.215543747,41.234837160674225,138.324013933233573,4.842502236257149,0.782320776316509,0.619489126633440,0.043767045182537,0.047873486215873
5547,1666256289.315541744,41.243219747381978,138.446736091954705,4.829306976934209,0.795195575583921,0.604122485784479,0.035187925876769,0.038233867366899
5548,1666256289.414052963,41.246512888949276,138.575782334934360,4.802339678532538,0.782874276693682,0.620613193988066,0.029717880365735,0.032618674495489
5549,1666256289.514152527,41.244289365824869,138.713880863499014,4.803990346237269,0.776710895388221,0.628579639314257,0.031475204985165,0.024842171723271
5550,1666256289.614645958,41.234544499309962,138.850906204359774,4.831298437574807,0.762333342695896,0.646017467221297,0.032356715044526,0.021502317331137
5551,1666256289.714344740,41.219155910030032,138.979660656182119,4.851198445471158,0.740809245153638,0.670881507129560,0.024338399595056,0.022963187749501
5552,1666256289.814680338,41.198191448730711,139.104942087616735,4.839037279647688,0.725435097693725,0.687575141969028,0.024533785610047,0.019555984864136
5553,1666256289.916570902,41.173069596695974,139.233652661793371,4.804818152873876,0.722896499875160,0.690017455901162,0.030343932171531,0.019385737032681
5554,1666256290.018412828,41.143313016586660,139.366475971176698,4.798502935949132,0.724391861224995,0.688336073963111,0.036106050581681,0.012092716131255
5555,1666256290.117017269,41.116057616154016,139.497920214674252,4.819451429353183,0.724959645707668,0.687822052494683,0.036094414044234,0.005615111060079
5556,1666256290.217460871,41.097305576242569,139.630960293095029,4.838567835754096,0.730545655159651,0.681920572886477,0.033450336469280,0.012978944164561
5557,1666256290.317673206,41.087069110680027,139.765645957045592,4.837539476125709,0.751290179903509,0.659416745269200,0.023927867360691,0.012652225207341
5558,1666256290.415683031,41.075099485574633,139.903838878495236,4.808937711424692,0.738724225016446,0.673706212822108,0.015248381231049,0.013188822865462
5559,1666256290.514938116,41.060480183870638,140.052888896544431,4.783521252526930,0.724488476746566,0.689089628168930,0.008306376118789,0.014245544118093
5560,1666256290.615022421,41.037047381388177,140.202577216192338,4.793980307673714,0.718878847255109,0.694791481699786,0.014931067947861,0.015970696181376
5561,1666256290.714256525,41.011273305299902,140.345190643153785,4.815661726088433,0.701892567761754,0.711677679807658,0.010268839501507,0.027500078539732
5562,1666256290.814779520,40.981406858703330,140.480656382195150,4.822224599215433,0.686615864091727,0.725963516163542,0.007639276422247,0.038435268085213
5563,1666256290.916085720,40.951028299148106,140.612004152135796,4.794653884732809,0.684443517943009,0.727544322096004,0.013054006807120,0.045231880769481
5564,1666256291.016303778,40.917042989605527,140.744187777662745,4.766484603022382,0.684591709244836,0.727228390632444,0.015965192188273,0.047097474770629
5565,1666256291.117021799,40.876565795958676,140.886139354562943,4.783076370706475,0.683646599183237,0.727945704766863,0.023847788868182,0.046407556526582
5566,1666256291.217044115,40.843622604479229,141.033261035110229,4.809978435977524,0.686736053846350,0.724345234586873,0.022272237786842,0.056758443449395
5567,1666256291.316060305,40.828431669257952,141.177921006606198,4.819047585634874,0.704288620494812,0.706534156606568,0.016266304067657,0.067249029299598
5568,1666256291.415930033,40.819251664874535,141.324546939460703,4.797968227997061,0.709344214456583,0.701627500594149,0.002588438422247,0.067401304241943
5569,1666256291.515215397,40.808072235907552,141.472731845884653,4.766539901685772,0.700823788439228,0.710143596804457,-0.001947790498960,0.067366873071926
5570,1666256291.614111900,40.791091220557270,141.618043016459666,4.767712499910614,0.699878386974196,0.711356201858777,0.008255129340511,0.063831421439784
5571,1666256291.714152098,40.771510427385394,141.761386231639790,4.793320790899950,0.695022628220105,0.715696160525982,0.012019682890604,0.067661505256639
5572,1666256291.814681292,40.748125380489689,141.899658527679435,4.810971171800660,0.675403632804890,0.733787242071088,0.005239168700967,0.073203601543823
5573,1666256291.914518356,40.723661012084591,142.031554752050681,4.793017565352176,0.664778675932875,0.743099126832477,0.008065841400350,0.076209854535012
5574,1666256292.015586138,40.695835120514559,142.165869922254075,4.758427608694576,0.671812755018308,0.736734889505586,0.014855546646798,0.075290354719100
5575,1666256292.116509676,40.660541108245376,142.305300866517427,4.760243990565075,0.675832781391702,0.733631080000026,0.024834294011168,0.066473663170605
5576,1666256292.217138767,40.629682761898387,142.451072634146726,4.786952524428589,0.688540368372438,0.721567644435029,0.029753606928445,0.066083420770864
5577,1666256292.317914963,40.613699059456998,142.597362098674552,4.806470318981088,0.707492563908556,0.702237097501766,0.028420761800783,0.074226620595697
5578,1666256292.417500496,40.605716769949659,142.743816607326096,4.793125602999505,0.714190238532789,0.696081479956934,0.015887586995963,0.071766712512747
5579,1666256292.516754389,40.593344343671127,142.894160204550474,4.756660491286899,0.700405589140887,0.710640431880311,0.003791157403915,0.066391372953950
5580,1666256292.615921021,40.570923764207024,143.042801338121905,4.744754602289669,0.698546195715452,0.712697527610767,0.010870236491021,0.063065716103113
5581,1666256292.715576649,40.540887508297295,143.183106595094387,4.765417344266511,0.690388957250278,0.720474380853466,0.021750000082663,0.061698393310460
5582,1666256292.815442801,40.508754726563303,143.320224213730768,4.791214875817619,0.676405169287378,0.733140175644497,0.019218356746598,0.067913066351257
5583,1666256292.917041063,40.473663021274170,143.456028649953595,4.785084112826774,0.664814764429355,0.743275925946546,0.022163768808053,0.071210913891544
5584,1666256293.017506361,40.438778365067130,143.590566651514877,4.751162933175871,0.666000777265239,0.741499552417271,0.031056975109175,0.075211985375690
5585,1666256293.119289160,40.396255782634057,143.730365645432755,4.746409817487558,0.674018630021057,0.734494016688141,0.039884846548605,0.068019297626879
5586,1666256293.218029737,40.359723531891774,143.867915880779492,4.776100354649306,0.686215529619490,0.722644281169306,0.049798250110307,0.066435111863308
5587,1666256293.318195105,40.337775864681589,144.007621026973254,4.803349232656652,0.699332918286536,0.709854685111010,0.046728549214089,0.069686714050325
5588,1666256293.418221474,40.327890470217440,144.151916264348955,4.799520168061983,0.711715828971230,0.698469314242910,0.034978489515360,0.066164198204600
5589,1666256293.516811132,40.317281180209527,144.300473772443269,4.762884074962916,0.693871296045654,0.717363977898691,0.016101447343629,0.060599431769049
5590,1666256293.616130590,40.299763372060255,144.454990789869129,4.740574763485854,0.687714929548722,0.723370925357038,0.010485925700974,0.060603014661746
5591,1666256293.716715813,40.272431088965675,144.606510319937058,4.759983367893209,0.696987436449017,0.714081299412172,0.020717958636529,0.062186634030042
5592,1666256293.816312075,40.242899765360100,144.749694433595039,4.785005695606879,0.683871163101314,0.726649061613350,0.012938608820976,0.064295924728341
5593,1666256293.910848856,40.210200791429763,144.881027874526325,4.786401785654381,0.662026217721109,0.746289468812830,0.012821415663757,0.067889079308268
5594,1666256294.011715889,40.173504320332732,145.023243455721627,4.755075725401525,0.664119559701197,0.744189091061473,0.019062047299050,0.069024963021757
5595,1666256294.112207174,40.129504033623483,145.170217843793239,4.733135817884583,0.671115834570114,0.737762017464886,0.024662479857738,0.068574807784403
5596,1666256294.213065863,40.085019664846357,145.319945812331127,4.750218554646294,0.681382998151884,0.727965014421065,0.035595903344999,0.067209220152759
5597,1666256294.313220263,40.053188916255685,145.466656671205840,4.773155062349288,0.696102181850662,0.713064453115579,0.036392181048714,0.075209356361071
5598,1666256294.414291143,40.035899049366435,145.612867886328843,4.778505103267261,0.718563566843470,0.690535006046850,0.032592819669966,0.075930981391183
5599,1666256294.513481379,40.020405492361981,145.759286096038039,4.749208066749266,0.713510488286064,0.696487546888903,0.023129984814748,0.072614626191496
5600,1666256294.614026785,39.996577967731895,145.918102082757088,4.721923581565320,0.707384565295995,0.702677130230450,0.022414090692270,0.073140522082733
5601,1666256294.711654186,39.961443766594080,146.076953797680233,4.735427689972397,0.707280090319570,0.701765446813581,0.030778403847558,0.079579025833896
